5.776696684568575435e+00 7.990087545166075778e+00 2.176654104939775536e+01
5.998035770628325380e+00 8.281161032446169301e+00 2.168498186722131038e+01
6.226348296810109595e+00 8.588471342969985045e+00 2.164259416208410514e+01
6.462560601426097229e+00 8.910220344479109045e+00 2.164132066711038860e+01
6.707326575731398677e+00 9.244274983405500024e+00 2.168314712318769821e+01
6.961021416498808456e+00 9.588111351494184476e+00 2.177004312448340428e+01
7.223730409998346147e+00 9.938759050337287348e+00 2.190388858868092470e+01
7.495233274032240267e+00 1.029274932798074360e+01 2.208638392317318377e+01
7.774984879427091045e+00 1.064607137008059290e+01 2.231894256082788885e+01
8.062093528492441763e+00 1.099414211310299727e+01 2.260256550062496217e+01
8.355298386953498024e+00 1.133179591164965494e+01 2.293769889121157846e+01
8.652948139423113361e+00 1.165330118936094905e+01 2.332407759706924821e+01
8.952983444416897640e+00 1.195241163165259302e+01 2.376056009577240147e+01
9.252926263140466290e+00 1.222245928709002527e+01 2.424496289722325315e+01
9.549879565535421833e+00 1.245649584955086731e+01 2.477390576195579186e+01
9.840541193936967801e+00 1.264748612079290524e+01 2.534268199058754334e+01
1.012123568662256190e+01 1.278855399947386751e+01 2.594517046927138537e+01
1.038796751790769335e+01 1.287327626106369394e+01 2.657380736275442246e+01
1.063649839222329341e+01 1.289601308712309624e+01 2.721963466307841983e+01
1.086244986171327476e+01 1.285225730750929962e+01 2.787243961286201355e+01
1.106143060629287866e+01 1.273897753585513470e+01 2.852099296065766509e+01
1.122918529924910480e+01 1.255492502069984440e+01 2.915338515137711894e+01
1.136175927139417929e+01 1.230087146171125845e+01 2.975744859266919917e+01
1.145567049042588792e+01 1.197974647712519491e+01 3.032124241039974066e+01
1.150807808909581809e+01 1.159664959197938749e+01 3.083356548814630926e+01
1.151693523938417485e+01 1.115872246509310628e+01 3.128445616363022452e+01
1.148111396195506728e+01 1.067488149496659666e+01 3.166563455198473420e+01
1.140049071525622004e+01 1.015542689922015285e+01 3.197084712927756200e+01
1.127598433365261243e+01 9.611559206940119893e+00 3.219608283084922817e+01
1.110954182098136300e+01 9.054845178221688329e+00 3.233964413254761894e+01
1.090407215670539642e+01 8.496680446202439896e+00 3.240207301882423252e+01
1.066333298565510113e+01 7.947794793993595341e+00 3.238594757408214520e+01
1.039177916648895028e+01 7.417838423501979861e+00 3.229557756036957983e+01
1.009438509219025448e+01 6.915075527351052465e+00 3.213663498069760038e+01
9.776454135706334370e+00 6.446197332377789024e+00 3.191575763609867877e+01
9.443428455373480190e+00 6.016253031214838565e+00 3.164016057155424733e+01
9.100710912957616472e+00 5.628685683990317656e+00 3.131728342583107505e+01
8.753508390060886768e+00 5.285452476225836804e+00 3.095449281018524701e+01
8.406702798677381239e+00 4.987204996500269161e+00 3.055884965474202630e+01
8.064753018459670741e+00 4.733505041318432305e+00 3.013694332348119787e+01
7.731628220745546898e+00 4.523053988375070666e+00 2.969478802800580652e+01
7.410770797508499541e+00 4.353917952590045104e+00 2.923777296251671842e+01
7.105085513016653920e+00 4.223735767471517910e+00 2.877065552010335026e+01
6.816950538462140052e+00 4.129901546380341237e+00 2.829758655760449670e+01
6.548245639253959638e+00 4.069717670890097949e+00 2.782215746836218173e+01
6.300392842417573469e+00 4.040517276261565982e+00 2.734746032107053182e+01
6.074405285801972809e+00 4.039757604960803938e+00 2.687615412716869301e+01
5.870940517717856189e+00 4.065087057094610934e+00 2.641053211391314903e+01
5.690355171655531841e+00 4.114389529853819560e+00 2.595258651750705425e+01
5.532758607475360080e+00 4.185809876769365445e+00 2.550406877313951171e+01
5.398063734404760616e+00 4.277764193229906198e+00 2.506654403639377549e+01
5.286033780287274553e+00 4.388938283560378295e+00 2.464143973700526757e+01
5.196324230614585815e+00 4.518277192382343266e+00 2.423008837944093941e+01
5.128519526791361471e+00 4.664968164342070622e+00 2.383376511298813938e+01
5.082164390546432209e+00 4.828418881382485317e+00 2.345372074480926727e+01
5.056789839630037697e+00 5.008232345386314677e+00 2.309121090506087270e+01
5.051934090205665306e+00 5.204179341673111026e+00 2.274752202792691591e+01
5.067158615352409967e+00 5.416169041341089674e+00 2.242399471181228776e+01
5.102059657951278027e+00 5.644217977895984895e+00 2.212204488337923891e+01
5.156275489945748802e+00 5.888417363251795322e+00 2.184318302398665779e+01
5.229489677276354165e+00 6.148898486595258284e+00 2.158903152819093307e+01
5.321430558208244399e+00 6.425795764288318779e+00 2.136134005285697057e+01
5.431867078816252636e+00 6.719206879635387430e+00 2.116199847984685789e+01
5.560601058898166471e+00 7.029149370863857271e+00 2.099304685148829464e+01
5.707455890094736084e+00 7.355513001044323929e+00 2.085668134238287408e+01
5.872261601189695313e+00 7.698007286758607570e+00 2.075525500162985892e+01
6.054836169746587338e+00 8.056103690421613450e+00 2.069127163806798464e+01
6.254962921814090748e+00 8.428972217343138951e+00 2.066737083599299396e+01
6.472363851366996101e+00 8.815412531395169893e+00 2.068630169807521924e+01
6.706668719369813125e+00 9.213780245187566109e+00 2.075088254771171137e+01
6.957379871951588690e+00 9.621909785848714591e+00 2.086394353485359332e+01
7.223832863341301369e+00 1.003703621576688398e+01 2.102824895017561602e+01
7.505153198583859542e+00 1.045571961651493353e+01 2.124639616111309692e+01
7.800209840376966852e+00 1.087377711657016555e+01 2.152068856537058394e+01
8.107566567996286722e+00 1.128622931116885120e+01 2.185298096083471719e+01
8.425432842313544057e+00 1.168726957635440655e+01 2.224449741242591116e+01
8.751616515717630662e+00 1.207026642710009590e+01 2.269562419729005853e+01
9.083481506855877186e+00 1.242781031900335798e+01 2.320568381427648319e+01
9.417914388070625975e+00 1.275181674541406984e+01 2.377270032300315350e+01
9.751304623804971428e+00 1.303369664780114334e+01 2.439317122098010060e+01
1.007954382620458844e+01 1.326460251021644865e+01 2.506186621204792431e+01
1.039804969460577588e+01 1.343575358572446454e+01 2.577167780526266228e+01
1.070182008371764404e+01 1.353883625533742752e+01 2.651355165851104800e+01
1.098552170087962310e+01 1.356646570342976332e+01 2.727652470039323163e+01
1.124361610113463783e+01 1.351268365218225931e+01 2.804789510571953315e+01
1.147052285623940016e+01 1.337345528033037567e+01 2.881353930225855464e+01
1.166081609864849966e+01 1.314711877069681023e+01 2.955837725101987701e+01
1.180944636585333107e+01 1.283473568817817601e+01 3.026696929705940065e+01
1.191197529808581734e+01 1.244029194603690058e+01 3.092420824741663310e+01
1.196480696288092638e+01 1.197070898419886831e+01 3.151605240532234475e+01
1.196539716501271933e+01 1.143564292017036266e+01 3.203023295366239154e+01
1.191242174052848313e+01 1.084707383525182145e+01 3.245686571632218431e+01
1.180588695000081856e+01 1.021871416561334733e+01 3.278890476473203108e+01
1.164716967156207161e+01 9.565289408173748953e+00 3.302239310228375047e+01
1.143898164522324024e+01 8.901761171339162004e+00 3.315649083971576516e+01
1.118525959783483259e+01 8.242568598790475320e+00 3.319328915748711495e+01
1.089099049793039775e+01 7.600958386255944887e+00 3.313744364910964180e+01
1.056198728676295318e+01 6.988457664527103042e+00 3.299567888880955735e+01
1.020463432453936825e+01 6.414521685045421862e+00 3.277622471146434435e+01
9.825623060589974145e+00 5.886364206307113101e+00 3.248824351008075695e+01
9.431697175161689373e+00 5.408957098962820176e+00 3.214129866622338483e+01
9.029423167541802187e+00 4.985170017581927127e+00 3.174490009357039710e+01
8.624997852545815746e+00 4.616012341516331219e+00 3.130814713529165516e+01
8.224099301442867826e+00 4.300937659477334307e+00 3.083947453178593179e+01
7.831783137246314475e+00 4.038174427634178443e+00 3.034649571006036695e+01
7.452422266285100960e+00 3.825053127584371104e+00 2.983593002049126852e+01
7.089685352415028063e+00 3.658308382020803329e+00 2.931359666298464717e+01
6.746547655375605856e+00 3.534342531834772760e+00 2.878445723980431126e+01
6.425327143021522858e+00 3.449444146416067891e+00 2.825269023781885025e+01
6.127738843360978294e+00 3.399960345108773208e+00 2.772178337195936848e+01
5.854960993535757829e+00 3.382425564512952842e+00 2.719463285980225820e+01
5.607707450633476753e+00 3.393651680830470418e+00 2.667364180320461742e+01
5.386301873653176031e+00 3.430785482411695675e+00 2.616081259667997827e+01
5.190750234529028617e+00 3.491339709765305166e+00 2.565783050732418147e+01
5.020809182052656361e+00 3.573203535359216421e+00 2.516613724531259422e+01
4.876048617383312411e+00 3.674637684185833919e+00 2.468699451166186876e+01
4.755907524063564651e+00 3.794258575721134452e+00 2.422153825397436933e+01
4.659742629229321587e+00 3.931015018247339565e+00 2.377082477585167197e+01
4.586869868131123518e+00 4.084160180469570633e+00 2.333587002130114385e+01
4.536598899364967963e+00 4.253220841334826474e+00 2.291768336802925532e+01
4.508261093561953814e+00 4.437965291787714150e+00 2.251729717268640130e+01
4.501231513384530203e+00 4.638370731916809930e+00 2.213579316017439425e+01
4.514945435237758709e+00 4.854590565291501569e+00 2.177432656685211754e+01
4.548909948243132995e+00 5.086921627165440718e+00 2.143414875078855175e+01
4.602711116135363767e+00 5.335771081665156679e+00 2.111662877872976551e+01
4.676017112688343857e+00 5.601622473169918237e+00 2.082327428976953243e+01
4.768577648736501473e+00 5.885000209207023936e+00 2.055575171529923040e+01
4.880219904783554163e+00 6.186431579958910021e+00 2.031590569544824731e+01
5.010841072301090549e+00 6.506405280599740770e+00 2.010577726322620862e+01
5.160397493130956192e+00 6.845325299812266451e+00 1.992762005687764670e+01
5.328890273799087751e+00 7.203458979668734052e+00 1.978391345632044462e+01
5.516347144386052115e+00 7.580878054555730827e+00 1.967737111013213180e+01
5.722800235403020075e+00 7.977391564610702979e+00 1.961094281821820928e+01
5.948259368323787655e+00 8.392469746871364933e+00 1.958780716185411563e+01
6.192680406178545205e+00 8.825158380682356807e+00 1.961135163867745845e+01
6.455928203628926276e+00 9.273983659548747482e+00 1.968513639482552691e+01
6.737733749220907953e+00 9.736848545422054357e+00 1.981283700524118885e+01
7.037645228841022949e+00 1.021092280326746149e+01 1.999816122733050250e+01
7.354972986283667247e+00 1.069253057762700543e+01 2.024473437941404796e+01
7.688728745418000443e+00 1.117704149968368021e+01 2.055594816437096739e+01
8.037560020844567887e+00 1.165877389500509587e+01 2.093476861741223516e+01
8.399681408260621041e+00 1.213092160584051094e+01 2.138350069888508997e+01
8.772805428018610741e+00 1.258551902541933920e+01 2.190351019002408250e+01
9.154076787758683054e+00 1.301346176631922624e+01 2.249490825278431316e+01
9.540015285614737550e+00 1.340460233711952220e+01 2.315621042018317155e+01
9.926473990765217081e+00 1.374794044547270921e+01 2.388398975919050216e+01
1.030862063623596647e+01 1.403192507578849657e+01 2.467255293819584949e+01
1.068095108019122108e+01 1.424487927591985859e+01 2.551367681015176814e+01
1.103734389976408536e+01 1.437554783845840767e+01 2.639645012586771955e+01
1.137116429363351777e+01 1.441375260314489459e+01 2.730726780706091361e+01
1.167542312458465581e+01 1.435112080969380877e+01 2.823002131627888289e+01
1.194299289309557111e+01 1.418183106954259110e+01 2.914651596723231108e+01
1.216687671074027399e+01 1.390330285677275768e+01 3.003712371870456366e+01
1.234051932534352325e+01 1.351674377285629980e+01 3.088164944430298320e+01
1.245814177009479984e+01 1.302746910868107477e+01 3.166035391063420334e+01
1.251507450395342680e+01 1.244492385114537747e+01 3.235504422327790763e+01
1.250805943867262116e+01 1.178236864467059242e+01 3.295012002919172289e+01
1.243549035927241952e+01 1.105623459967132938e+01 3.343345813337570860e+01
1.229756478331231051e+01 1.028519957004485086e+01 3.379703300025480672e+01
1.209632826198556543e+01 9.489080622651879793e+00 3.403720455332653927e+01
1.183560349805219758e+01 8.687664385498809594e+00 3.415465136029448701e+01
1.152080958679685985e+01 7.899602694602058328e+00 3.415397682940233892e+01
1.115868889757737925e+01 7.141484718198074511e+00 3.404305801146826838e+01
1.075696847963944869e+01 6.427163240295154623e+00 3.383223305392382230e+01
1.032398795570501981e+01 5.767370497286546716e+00 3.353343086632263237e+01
9.868326209863171883e+00 5.169617315644130962e+00 3.315933659107009390e+01
9.398455320441268412e+00 4.638336011189337249e+00 3.272266415132499162e+01
8.922443389516075740e+00 4.175206906742965351e+00 3.223557917919574578e+01
8.447719741238763902e+00 3.779601037887373671e+00 3.170928826189619443e+01
7.980907870903624968e+00 3.449075404989303095e+00 3.115378810944778110e+01
7.527724624312193136e+00 3.179868238490863863e+00 3.057775308492598043e+01
7.092938985730060431e+00 2.967356222746821093e+00 2.998853167333897218e+01
6.680380709431736896e+00 2.806450234099152841e+00 2.939222068188071546e+01
6.292987661898479246e+00 2.691918770655445936e+00 2.879378843959713663e+01
5.932880772774176137e+00 2.618637870243646582e+00 2.819722315160007042e+01
5.601456482521123270e+00 2.581772773498328455e+00 2.760568834089463408e+01
5.299488111618844144e+00 2.576900270292420192e+00 2.702167291983804276e+01
5.027229327486201882e+00 2.600082194242635314e+00 2.644712826082378854e+01
4.784514614161845536e+00 2.647900563903673454e+00 2.588358842558983852e+01
4.570853209136028994e+00 2.717463990367452009e+00 2.533227245026039043e+01
4.385514287259171695e+00 2.806393626937061292e+00 2.479416939324004687e+01
4.227602221226961277e+00 2.912795438492295830e+00 2.427010792003007822e+01
4.096121542953494732e+00 3.035224110404811881e+00 2.376081271625969649e+01
3.990031799698626536e+00 3.172642605024584839e+00 2.326695016080288880e+01
3.908292880231222455e+00 3.324380252383881906e+00 2.278916559498566841e+01
3.849901617446488178e+00 3.490091337054442189e+00 2.232811429657917657e+01
3.813920589407283401e+00 3.669715399707778936e+00 2.188448798160514386e+01
3.799500070437332955e+00 3.863439884311183015e+00 2.145903835980277918e+01
3.805894051824718183e+00 4.071665301294639328e+00 2.105259898764444415e+01
3.832471176771710564e+00 4.294972715473179825e+00 2.066610640813165034e+01
3.878721330641857534e+00 4.534093079789657033e+00 2.030062134113825678e+01
3.944258505556637484e+00 4.789877700412697337e+00 1.995735048676221979e+01
4.028820425042243691e+00 5.063268917541169145e+00 1.963766931729246679e+01
4.132265274292136858e+00 5.355269905410068532e+00 1.934314604799189397e+01
4.254565737403930292e+00 5.666912324345845242e+00 1.907556677738204698e+01
4.395800396098121787e+00 5.999220391381383521e+00 1.883696155627518465e+01
4.556142395626448405e+00 6.353169772914336377e+00 1.862963086145947145e+01
4.735845133355237380e+00 6.729639548256761472e+00 1.845617159269279739e+01
4.935224574845390677e+00 7.129355359599268915e+00 1.831950125691018982e+01
5.154637653320778945e+00 7.552821775088931489e+00 1.822287842728941598e+01
5.394456065497593933e+00 8.000241883959496647e+00 1.816991684498683313e+01
5.655034647343784471e+00 8.471422269542767225e+00 1.816458965206390275e+01
5.936673409563682391e+00 8.965661841970460344e+00 1.821121920255931315e+01
6.239572252804360453e+00 9.481623655936051165e+00 1.831444671556211290e+01
6.563777393117529613e+00 1.001718991368152167e+01 1.847917476870972919e+01
6.909118645173928819e+00 1.056930200486239713e+01 1.871047440018742236e+01
7.275136981142775738e+00 1.113378981895751174e+01 1.901344759159978182e+01
7.661002264924249516e+00 1.170519782426104705e+01 1.939303545002949747e+01
8.065421820857929802e+00 1.227661962493848868e+01 1.985376292998995140e+01
8.486541601265985335e+00 1.283955784437885406e+01 2.039941300117380507e+01
8.921843225577273273e+00 1.338383198082944148e+01 2.103262744293319741e+01
9.368042101102490804e+00 1.389756274783774437e+01 2.175443860926406359e+01
9.820994165776015805e+00 1.436726630459592080e+01 2.256374707287655568e+01
1.027562137965800737e+01 1.477809413131455685e+01 2.345677409701938387e+01
1.072586865482366392e+01 1.511425205382196424e+01 2.442653466279673680e+01
1.116470699472349537e+01 1.535962276067199639e+01 2.546239435667593654e+01
1.158419857131834618e+01 1.549859805678379843e+01 2.654978837468596709e+01
1.197563851986489247e+01 1.551709916713313220e+01 2.767018838932870040e+01
1.232978458459171733e+01 1.540372695867710462e+01 2.880139747532363970e+01
1.263717882200025500e+01 1.515094349172817978e+01 2.991822983531838531e+01
1.288855528897304836e+01 1.475614988003326111e+01 3.099358867317877042e+01
1.307531474807906946e+01 1.422250370173494360e+01 3.199989525704981830e+01
1.319003364344465723e+01 1.355932294220547085e+01 3.291075439767860189e+01
1.322696257332073877e+01 1.278195969896714956e+01 3.370268125636161471e+01
1.318246228588537861e+01 1.191109494362675747e+01 3.435667875500767821e+01
1.305532555165951791e+01 1.097149488899735559e+01 3.485945759478892825e+01
1.284694248539330097e+01 9.990360709886019208e+00 3.520413651552401291e+01
1.256128430784257333e+01 8.995473901233607350e+00 3.539034113678157212e+01
1.220470326718167797e+01 8.013370985204906205e+00 3.542371683820545059e+01
1.178557003898400168e+01 7.067765977962727320e+00 3.531496105298350585e+01
1.131378963288187478e+01 6.178382844258349493e+00 3.507854249093860233e+01
1.080024895401952278e+01 5.360279834575173652e+00 3.473129810815404994e+01
1.025625204207508823e+01 4.623664291979665109e+00 3.429108386836257694e+01
9.692993267065546092e+00 3.974128669498845579e+00 3.377561288252105953e+01
9.121106807308876796e+00 3.413196880898424990e+00 3.320155930088137097e+01
8.550315814667833081e+00 2.939056567708751899e+00 3.258395251888851618e+01
7.989189889971925140e+00 2.547362273770888308e+00 3.193584363129114934e+01
7.445007128351821990e+00 2.232018252337109931e+00 3.126819891164002385e+01
6.923708240750350740e+00 1.985878905908689651e+00 3.058996302574650628e+01
6.429925307266184831e+00 1.801332888977601909e+00 2.990823446595096158e+01
5.967066065437326650e+00 1.670759680901844346e+00 2.922850305185558284e+01
5.537435426983778441e+00 1.586863482858233976e+00 2.855491031740251273e+01
5.142378232571224395e+00 1.542898906421618976e+00 2.789050520933466260e+01
4.782430299956264008e+00 1.532807345017100698e+00 2.723747790802862312e+01
4.457468004462347366e+00 1.551283686429387965e+00 2.659736287208733074e+01
4.166849572659051759e+00 1.593791550098786480e+00 2.597120821605360064e+01
3.909543770403025142e+00 1.656542626636149818e+00 2.535971247576362941e+01
3.684243656026337632e+00 1.736452724998696295e+00 2.476333210239378957e+01
3.489464562923573876e+00 1.831084261688305403e+00 2.418236409625585281e+01
3.323626532800047162e+00 1.938582397535491664e+00 2.361700844335766192e+01
3.185122119273591679e+00 2.057609931774257994e+00 2.306741477184056066e+01
3.072370900523658577e+00 2.187284400958175112e+00 2.253371713761749362e+01
2.983862250567110408e+00 2.327119556235669240e+00 2.201606023985218386e+01
2.918187981133966602e+00 2.476972442687722431e+00 2.151461975841301921e+01
2.874066427289342585e+00 2.636996612765574177e+00 2.102961895397656633e+01
2.850359445836965655e+00 2.807601512199735083e+00 2.056134320345553235e+01
2.846083652473242687e+00 2.989417729950274438e+00 2.011015376568680324e+01
2.860417060220945551e+00 3.183267562041355525e+00 1.967650177997134620e+01
2.892702110402986637e+00 3.390140169021266470e+00 1.926094328199958738e+01
2.942445916264814443e+00 3.611170481722906445e+00 1.886415586399520095e+01
3.009318372810623643e+00 3.847620908731723244e+00 1.848695749375107056e+01
3.093148626402733914e+00 4.100864804299871658e+00 1.813032792576224494e+01
3.193920244192447466e+00 4.372370553182534536e+00 1.779543307208907876e+01
3.311765275091456573e+00 4.663685007103520519e+00 1.748365263574088857e+01
3.446957248292663145e+00 4.976414856268796427e+00 1.719661122889690930e+01
3.599903009090276829e+00 5.312204330419265652e+00 1.693621308354223487e+01
3.771133141223175667e+00 5.672707391584275172e+00 1.670468029090021389e+01
3.961290566259285661e+00 6.059552302623436582e+00 1.650459425125478674e+01
4.171116739895700753e+00 6.474296134780476386e+00 1.633893964395101150e+01
4.401434679384178317e+00 6.918366425025284094e+00 1.621114969775546655e+01
4.653127853948289427e+00 7.392986833761675314e+00 1.612515080586619476e+01
4.927113751929628194e+00 7.899083328145294125e+00 1.608540353260093170e+01
5.224310709551194698e+00 8.437167195437060840e+00 1.609693574218333723e+01
5.545596358139781579e+00 9.007191181609485398e+00 1.616536189122210487e+01
5.891755840486752049e+00 9.608375409488987273e+00 1.629688043238951423e+01
6.263417797386975572e+00 1.023900067657047508e+01 1.649823878867571736e+01
6.660976085305325256e+00 1.089616855469872192e+01 1.677665256849229536e+01
7.084495332244665100e+00 1.157553077188662094e+01 1.713966283023618331e+01
7.533598876208861483e+00 1.227099506025786191e+01 1.759491270408644326e+01
8.007338494613762236e+00 1.297442140663535959e+01 1.814982325698055021e+01
8.504046785815923215e+00 1.367533172806662556e+01 1.881114921940019258e+01
9.021175280040994338e+00 1.436066738931282138e+01 1.958439954153291040e+01
9.555124490968177398e+00 1.501464206909093235e+01 2.047311748354658789e+01
1.010107624878045307e+01 1.561875070419209521e+01 2.147803188436749977e+01
1.065284369432161782e+01 1.615200571618209935e+01 2.259611669494507069e+01
1.120275989650766668e+01 1.659147503755927389e+01 2.381962968184270224e+01
1.174163141061282900e+01 1.691318684348115653e+01 2.513524065661609441e+01
1.225878695389966211e+01 1.709343721596883725e+01 2.652339809222758049e+01
1.274225198010658033e+01 1.711048470475273220e+01 2.795810957953711551e+01
1.317907525257119516e+01 1.694654007404866647e+01 2.940731186552252296e+01
1.355582173471894336e+01 1.658986869931374741e+01 3.083396580431048761e+01
1.385922643117842412e+01 1.603673560545761489e+01 3.219792204938987368e+01
1.407697734860634320e+01 1.529286640539886299e+01 3.345846953496477738e+01
1.419856625428559660e+01 1.437410098218504295e+01 3.457732381790088283e+01
1.421611972707554017e+01 1.330600074593544235e+01 3.552167611833957750e+01
1.412510782896153039e+01 1.212233255809378996e+01 3.626685259437237363e+01
1.392483030187475634e+01 1.086256174556564957e+01 3.679816157520658493e+01
1.361860344624384567e+01 9.568688128790558522e+00 3.711163954526725917e+01
1.321361191449851802e+01 8.281892515080164330e+00 3.721361365070050908e+01
1.272043997455668318e+01 7.039485466490341459e+00 3.711922127336012522e+01
1.215234452375004892e+01 5.872560672741101051e+00 3.685020299871221994e+01
1.152436613864915493e+01 4.804585024906730339e+00 3.643237107314141099e+01
1.085238802727491247e+01 3.850961778366077670e+00 3.589314193647248175e+01
1.015224540238403073e+01 3.019436276254360507e+00 3.525943102305821242e+01
9.438964489771063171e+00 2.311110059236110459e+00 3.455608040344386467e+01
8.726179046717566834e+00 1.721796777014688473e+00 3.380486442177933526e+01
8.025740819747278820e+00 1.243478617410848974e+00 3.302402220074192485e+01
7.347514599513636391e+00 8.656810423054749348e-01 3.222820932634143531e+01
6.699331243792820523e+00 5.766527661910111346e-01 3.142874143370947948e+01
6.087063396032639240e+00 3.643001004307689916e-01 3.063400968679335534e+01
5.514787066472452537e+00 2.168713612810469760e-01 2.984997046809366950e+01
4.984995495953311817e+00 1.234162542278328112e-01 2.908063905468331356e+01
4.498837571780764044e+00 7.405946378257764751e-02 2.832854305486892343e+01
4.056359760980945417e+00 6.013126287859117680e-02 2.759511252781178925e+01
3.656736911170709980e+00 7.419498269584506867e-02 2.688099900304895939e+01
3.298482718323223484e+00 1.100049873248908072e-01 2.618632548559594042e+01
2.979634945223390563e+00 1.624216504442423936e-01 2.551087505634856001e+01
2.697913615745476168e+00 2.273030606058727698e-01 2.485422808107433568e+01
2.450852560231515653e+00 3.013874180395113567e-01 2.421585841784958504e+01
2.235906046012315240e+00 3.821755133311668939e-01 2.359519821745961465e+01
2.050532992744200644e+00 4.678192347991506628e-01 2.299167955053465207e+01
1.892261616949695746e+00 5.570195646715108140e-01 2.240475956294399396e+01
1.758737411721877253e+00 6.489357935780252218e-01 2.183393438914646723e+01
1.647757249907491950e+00 7.431065214999178492e-01 2.127874576045034161e+01
1.557292177066734729e+00 8.393822653199910500e-01 2.073878317675699989e+01
1.485501185892060594e+00 9.378690369697619822e-01 2.021368366794477112e+01
1.430737970999830910e+00 1.038882001262017241e+00 1.970313053299744510e+01
1.391552374026049588e+00 1.142908203267261280e+00 1.920685197977235603e+01
1.366687956950170868e+00 1.250577325046054344e+00 1.872462026246699196e+01
1.355076893759759260e+00 1.362639458096869927e+00 1.825625169633985223e+01
1.355833150193470393e+00 1.479948938286443694e+00 1.780160779349130706e+01
1.368244729002767723e+00 1.603453368410918678e+00 1.736059768800643610e+01
1.391765592943582819e+00 1.734187038697117877e+00 1.693318198687822473e+01
1.426007737518936391e+00 1.873268039466706725e+00 1.651937818253131951e+01
1.470733767713713558e+00 2.021898436910620322e+00 1.611926778466737886e+01
1.525850234633404412e+00 2.181366947816276713e+00 1.573300536755732182e+01
1.591401905951691731e+00 2.353053598217783371e+00 1.536082977990333731e+01
1.667567075178300939e+00 2.538435880578075121e+00 1.500307782552503610e+01
1.754653955718278535e+00 2.739095930330817996e+00 1.466020079280925792e+01
1.853098153179532748e+00 2.956728220868443113e+00 1.433278428785523673e+01
1.963461159948423740e+00 3.193147220814627207e+00 1.402157190907393414e+01
2.086429766035044153e+00 3.450294361710408708e+00 1.372749338732385382e+01
2.222816225602580964e+00 3.730243519304134114e+00 1.345169790148581335e+01
2.373558954972736057e+00 4.035204006494954143e+00 1.319559335798707167e+01
2.539723460124958088e+00 4.367519797143023297e+00 1.296089248334485333e+01
2.722503093826764697e+00 4.729663331255339109e+00 1.274966660441480926e+01
2.923219117569622050e+00 5.124221774819989861e+00 1.256440795613280414e+01
3.143319383294659097e+00 5.553873001446688384e+00 1.240810122341965638e+01
3.384374745109862026e+00 6.021347807845907951e+00 1.228430473825677183e+01
3.648072051383466796e+00 6.529373954821938497e+00 1.219724123827884199e+01
3.936202241727313922e+00 7.080596534114421914e+00 1.215189724459316878e+01
4.250641670966024854e+00 7.677467914745801814e+00 1.215412879388220802e+01
4.593324295344002550e+00 8.322099174916168352e+00 1.221076928295414454e+01
4.966201783301219308e+00 9.016063596391726165e+00 1.232973233187830076e+01
5.371187964610270704e+00 9.760141710301082796e+00 1.252009859293918836e+01
5.810083339179351825e+00 1.055399691373674465e+01 1.279217007393673100e+01
6.284474696635091284e+00 1.139577142311632585e+01 1.315746861575537352e+01
6.795604369283214652e+00 1.228159518255077742e+01 1.362864665707643219e+01
7.344203450609970929e+00 1.320500654520903083e+01 1.421926870463274106e+01
7.930283760069877452e+00 1.415629469420238351e+01 1.494341205564419539e+01
8.552884853483128325e+00 1.512179170977910481e+01 1.581502742373230141e+01
9.209775539112726506e+00 1.608316864708494975e+01 1.684699787893420009e+01
9.897114849909948830e+00 1.701682581803933303e+01 1.804984351359222217e+01
1.060908594672288707e+01 1.789351135793639358e+01 1.943004692770355391e+01
1.133752848784423861e+01 1.867834874148800495e+01 2.098802925713829737e+01
1.207161051320861489e+01 1.933149162264001220e+01 2.271589444696456539e+01
1.279759862415175498e+01 1.980963390316237493e+01 2.459518040532971384e+01
1.349880215205281608e+01 2.006855818206063446e+01 2.659499548937891689e+01
1.415577775505359881e+01 2.006677970102240849e+01 2.867104307771284866e+01
1.474687794965047871e+01 1.977012059144803757e+01 3.076608957646013920e+01
1.524920221383023389e+01 1.915674653318609089e+01 3.281234473334084356e+01
1.563995664576581923e+01 1.822187911212553502e+01 3.473594681154656882e+01
1.589814889240179063e+01 1.698117649377511995e+01 3.646328526059267006e+01
1.600645165253912339e+01 1.547178696071473780e+01 3.792834677945778310e+01
1.595298518335668447e+01 1.375041511884709600e+01 3.907981993443263491e+01
1.573272817690572722e+01 1.188837343175464945e+01 3.988654423159682949e+01
1.534829270239061927e+01 9.964348347415880269e+00 4.034016387841952422e+01
1.480989826689314626e+01 8.056220426786191879e+00 4.045449538420443503e+01
1.413453048288245206e+01 6.233500970511513195e+00 4.026192027178457522e+01
1.334442753164535844e+01 4.551700896886226921e+00 3.980777795398715568e+01
1.246515486816944573e+01 3.049349592507087259e+00 3.914404295762830799e+01
1.152357434060320962e+01 1.747680710629735179e+00 3.832347880865659562e+01
1.054598497760586184e+01 6.524437488143426389e-01 3.739508320947456355e+01
9.556630854726710922e+00 -2.429798732767841363e-01 3.640116479214372447e+01
8.576669781926362646e+00 -9.539802330043680723e-01 3.537598544588384897e+01
7.623604780433289818e+00 -1.501283378278052361e+00 3.434564954658077340e+01
6.711115964562155867e+00 -1.908066611934456036e+00 3.332882823075269130e+01
5.849197706912494077e+00 -2.197782485755394255e+00 3.233793076752561291e+01
